9.964072304124294011e-01	9.651380116083400074e-01	9.321781168246291438e-01	8.921605332657397414e-01	8.485926427631154123e-01	8.020394296298294368e-01	7.452868552891327436e-01	6.815744072927483188e-01	6.259571785258923882e-01	5.981713827254748761e-01	6.158023344791290210e-01	6.732264654566069151e-01	7.477016974303185570e-01	8.170919698488312566e-01	8.662053216780762899e-01	8.902365460826839882e-01	8.890123632728574865e-01	8.629920761997816880e-01	8.277163712098855042e-01	8.120464797054277595e-01	8.364571194772602025e-01	9.011184398450480248e-01	9.837336536694989420e-01	1.059839524820913148e+00	1.120388962696579949e+00	1.166578283449310804e+00	1.200375516927849162e+00	1.219060496387748271e+00	1.218686511971972308e+00	1.198745507896097351e+00	1.164847196867680124e+00	1.127631207317578044e+00	1.095324469748808482e+00	1.071468125416116024e+00	1.059072540318103162e+00	1.057384508120037925e+00	1.065042292180614636e+00	1.084233788763183437e+00	1.118474155099537626e+00	1.165307411156277118e+00	1.218193530349476639e+00	1.267519312337705983e+00	1.304401163449705692e+00	1.323313033482828915e+00	1.319956947054063301e+00	1.293516437415654030e+00	1.248447359029758452e+00	1.187039635734346898e+00	1.108384073160765260e+00	1.021180487596759168e+00	9.432388393066855059e-01	8.878927239702998353e-01	8.586181434801096746e-01	8.511158894141712672e-01	8.586022913734523421e-01	8.752492879473294796e-01	8.962363313767917061e-01	9.230813864012509251e-01	9.572666785881235318e-01	9.916753716516095718e-01	1.020990924910468056e+00	1.045989170922776212e+00	1.069961163128639203e+00	1.098039688253821922e+00	1.133333715636400951e+00	1.172180313885532676e+00	1.205568061970964999e+00	1.227906553548960167e+00	1.242565395152723351e+00	1.254178600209186367e+00	1.261228108308460882e+00	1.256904638377808858e+00	1.235652444152493867e+00	1.194380874730959663e+00	1.130865720237403949e+00	1.047953189195710788e+00	9.619749449986947365e-01	8.976635644196835351e-01	8.720480718318399660e-01	8.822836992814965251e-01	9.123714699554039687e-01	9.434884578447270131e-01	9.616515506982946659e-01	9.627140062127648168e-01	9.546022125946311832e-01	9.489484823014328052e-01	9.466047252505342957e-01	9.368102235057689242e-01	9.179767144466998152e-01	9.002272533801927157e-01	8.916437773522603027e-01	8.963828757263772040e-01	9.196726438966749129e-01	9.562352774929597787e-01	9.922194502439969366e-01	1.020672387678305482e+00	1.047815871172508073e+00	1.082529716540827636e+00	1.125475570108438239e+00	1.171702772100259304e+00	1.214142493571487735e+00	1.246956707104341477e+00	1.264973411916150869e+00	1.264675415678817139e+00	1.248019482089793408e+00	1.222151316594920489e+00	1.192595148459820953e+00	1.163457823923900181e+00	1.134323372557667797e+00	1.101712484201250009e+00	1.063955845887006646e+00	1.020284458251330184e+00	9.656341522368649954e-01	8.974687964656362649e-01	8.263240518549536118e-01	7.779225563209105632e-01	7.729723068646621176e-01	8.042651333384306378e-01	8.449809827059576728e-01	8.748456671922101302e-01	8.870582138555669349e-01	8.873411859284511261e-01	8.908092159795094611e-01	9.117450672049854932e-01	9.476597949268404930e-01	9.819931295652413183e-01	1.002938544161429357e+00	1.013561642799892137e+00	1.015634683620439516e+00	1.005319657796358346e+00	9.786150421878506700e-01	9.352796979047646175e-01	8.835479050553575187e-01	8.372354968487519811e-01	8.028209957896401683e-01	7.804478993400070230e-01	7.765462675270554671e-01	7.961533929597987003e-01	8.396852432899239993e-01	9.042930510063253990e-01	9.811161798815282165e-01	1.052800180070694092e+00	1.107383448156873396e+00	1.144042653640417795e+00	1.162264141840033682e+00	1.157674038483818446e+00	1.130779891740180565e+00	1.088954795848938284e+00	1.044291844939841507e+00	1.009533304514738994e+00	9.898078051537312350e-01	9.861281501790659654e-01	1.006002789586452284e+00	1.046403297063959625e+00	1.092599097665642782e+00	1.131491576640792474e+00	1.153327938060069169e+00	1.148338474796112507e+00	1.112422061562909903e+00	1.054239030062414706e+00	9.893405871322032974e-01	9.331846331236423042e-01	8.986725553046551740e-01	8.925715192745271587e-01	9.132187503020248176e-01	9.514711614101675208e-01	1.000197067673301410e+00	1.051878715725188984e+00	1.095217693180115637e+00	1.120584275897715365e+00	1.123676552635640924e+00	1.102401955505013298e+00	1.055196015101073748e+00	9.898040051477468015e-01	9.252925881392418672e-01	8.747226120708082586e-01	8.448533191909771700e-01	8.373320346788603041e-01	8.442699754496104658e-01	8.538033486967651076e-01	8.616623568346720718e-01	8.694156975855980019e-01	8.783262917033591854e-01	8.892732614793127377e-01	9.053180321954485965e-01	9.352283036518989068e-01	9.854069517599811645e-01	1.052007497436013628e+00	1.123959327630775995e+00	1.191110618499567675e+00	1.246150459403572608e+00	1.285087165492398986e+00	1.306654880642819094e+00	1.312685027393839077e+00	1.304871300253365840e+00	1.281996160827616027e+00	1.242728290638363209e+00	1.187333003229873896e+00	1.117043137793427565e+00	1.036270757872440829e+00	9.543806673450098144e-01	8.825772310488071426e-01	8.317740084204301443e-01	8.076775924734267420e-01	8.030524658439786023e-01	8.120542397273446955e-01	8.274147907279627567e-01	8.396892407665009772e-01	8.462195885135675999e-01	8.535315095844411282e-01	8.747711019801863719e-01	9.140787264449431460e-01	9.675059200642858181e-01	1.025488383583311736e+00	1.072610939739570668e+00	1.102530694296668834e+00	1.122691774499485540e+00	1.142813385233099499e+00	1.168422502847009437e+00	1.197517487159928562e+00	1.222016230811888038e+00	1.233512500356988895e+00	1.223664618412917404e+00	1.188861358835091586e+00	1.131473675932827883e+00	1.056660330964322103e+00	9.699131360852879524e-01	8.800233704162458981e-01	7.945075846974396505e-01	7.184766344663997550e-01	6.660085297297755336e-01	6.501932531374623458e-01	6.707773575993420945e-01	7.138483369529140532e-01	7.634193488518795645e-01	8.131390324616959431e-01	8.616725547322443557e-01	9.092589905852186405e-01	9.574674427529347165e-01	1.004587466732655976e+00	1.044283634895139867e+00	1.072733838783832550e+00	1.091244893691351692e+00	1.105765724381395199e+00	1.119061141525762526e+00	1.129069856363800639e+00	1.135088492657611692e+00	1.139329308791935391e+00	1.145369543122690237e+00	1.158421762878581340e+00	1.173029412590965936e+00	1.175471507228763590e+00	1.157130875759817323e+00	1.121104513408416992e+00	1.076591846747585457e+00	1.033134393908226922e+00
1.017959248003769357e+00	9.897772393624698628e-01	9.637275689181152849e-01	9.340310553250413816e-01	8.970631031450775339e-01	8.509529192901555961e-01	7.927968900612245573e-01	7.299653933263831052e-01	6.772546233380006830e-01	6.511462817573334672e-01	6.663922547231697635e-01	7.201796552955063158e-01	7.910369530557741502e-01	8.569665489847161366e-01	9.027269664377650660e-01	9.203472378094257333e-01	9.062578942331225296e-01	8.644394143247917661e-01	8.147612596320128464e-01	7.887847632465674330e-01	8.070229058759840202e-01	8.675335958733179087e-01	9.501307699685629382e-01	1.031812117541839102e+00	1.099254090625681135e+00	1.149133577533410167e+00	1.181566513864245938e+00	1.194361384815558313e+00	1.185023373003668112e+00	1.155191519796869848e+00	1.111901366130028768e+00	1.068529246864985627e+00	1.037518008721815432e+00	1.021997140387426617e+00	1.021054309070187349e+00	1.030554714444692044e+00	1.049566102016890490e+00	1.078896225917333140e+00	1.118665743716436900e+00	1.166873439465130780e+00	1.217534319223009476e+00	1.261547338071902669e+00	1.293373237164181955e+00	1.311913307278272489e+00	1.315448931261302912e+00	1.300148927755545802e+00	1.265166617994358589e+00	1.211255008875859351e+00	1.140544141423493585e+00	1.063336503627598129e+00	9.941302276431128737e-01	9.450155235866551928e-01	9.219750468861394044e-01	9.210140815500535982e-01	9.338508033733864400e-01	9.527497621833794783e-01	9.721938848057710691e-01	9.925645901382935676e-01	1.013975477863724217e+00	1.031702859276349526e+00	1.044024519020669617e+00	1.054578579046731024e+00	1.069082907435242369e+00	1.094972228492410160e+00	1.131675587241102621e+00	1.166702649085514576e+00	1.190352353262119633e+00	1.202837949709909759e+00	1.211205605323547818e+00	1.220023622213909587e+00	1.228074112328667589e+00	1.227520522519446100e+00	1.207447072572367386e+00	1.162890064169373128e+00	1.095449757274288061e+00	1.012650730073321403e+00	9.327294834568551352e-01	8.789121274518953975e-01	8.646253881838514843e-01	8.834980614426771739e-01	9.167043625082769154e-01	9.472312432062838239e-01	9.640583088270591183e-01	9.649172351891541766e-01	9.601039552789268905e-01	9.632028351200778715e-01	9.718532554434716753e-01	9.742069639219117505e-01	9.701941671427108949e-01	9.687421893506809045e-01	9.730068149157629076e-01	9.836819168849149086e-01	1.007589570874476870e+00	1.044297574711221310e+00	1.081505467658668840e+00	1.112753022661560065e+00	1.141937037828582913e+00	1.174309215647539428e+00	1.208905065779763088e+00	1.240603600031243037e+00	1.264638055883498646e+00	1.278131869053046321e+00	1.278281384056806580e+00	1.263281767842935333e+00	1.235931480596132559e+00	1.201314230143951445e+00	1.162039186438234895e+00	1.119369906099496159e+00	1.074048913752538414e+00	1.029380757345911279e+00	9.890465515900979110e-01	9.500014096206118586e-01	9.020864106181534225e-01	8.442971126149019234e-01	7.843757304085764437e-01	7.401636457469984443e-01	7.313387974114909929e-01	7.562420587013434226e-01	7.943797928876581427e-01	8.267534572365170531e-01	8.436454748137570681e-01	8.472629502900244081e-01	8.515903603401984157e-01	8.737310801389096548e-01	9.150773631201166713e-01	9.604432409908246759e-01	9.950452979958976929e-01	1.020771638959667937e+00	1.037785833143789693e+00	1.035683381271677028e+00	1.008685343167467385e+00	9.648927141027572318e-01	9.195150210870288721e-01	8.851732734160911997e-01	8.628050211043472029e-01	8.446808330996395942e-01	8.338008480874813388e-01	8.400453252061998999e-01	8.730857329875092443e-01	9.302490804174199379e-01	9.962450713930077750e-01	1.054580713173648654e+00	1.095164823449719105e+00	1.116622866910535805e+00	1.119162052936728324e+00	1.100114099186327632e+00	1.061484148478057499e+00	1.011494273805225941e+00	9.624753902128394545e-01	9.264230904858966609e-01	9.095093698453865505e-01	9.127405047620054113e-01	9.393651606155806189e-01	9.868514012554232551e-01	1.043561028102547805e+00	1.097253036688786931e+00	1.134053931736993093e+00	1.141475202959060242e+00	1.114378982559504072e+00	1.058573290901212438e+00	9.862046894336303771e-01	9.135119845787094128e-01	8.609464881334459863e-01	8.421547820877381962e-01	8.567776681750528533e-01	8.957618479660128807e-01	9.497159496040719073e-01	1.007945166290236116e+00	1.058661192275171636e+00	1.089113802927924368e+00	1.092228134243337978e+00	1.064143134322121487e+00	1.002750253112327794e+00	9.184681143600630371e-01	8.371677811111208900e-01	7.781563586161954760e-01	7.488097140804208518e-01	7.476817334635030843e-01	7.614858389961771667e-01	7.760682281372141000e-01	7.881698976933404488e-01	8.020212137987907663e-01	8.197178642364386647e-01	8.415658779609505036e-01	8.687120355975352926e-01	9.079234474719595216e-01	9.661362177551773289e-01	1.039176624182265751e+00	1.115480805641255735e+00	1.185302341568409856e+00	1.242546653775860932e+00	1.283594344053763603e+00	1.305894747046013382e+00	1.308858007542753610e+00	1.293394872479273428e+00	1.258491356653505200e+00	1.203971101362021789e+00	1.131784173720391751e+00	1.046688615188838378e+00	9.573450916155251678e-01	8.743240176903669392e-01	8.070849579228647208e-01	7.634347951526117004e-01	7.485479992875792021e-01	7.571923946514846904e-01	7.821928683830794427e-01	8.154402315433644244e-01	8.466136161292433515e-01	8.692237492342508309e-01	8.886006797581058603e-01	9.229630907053617550e-01	9.755168697522660359e-01	1.036872879469509678e+00	1.096572718112868605e+00	1.141795049077885871e+00	1.168967557431676463e+00	1.184613962960055611e+00	1.197471330081965935e+00	1.213717884041696449e+00	1.232915038481172010e+00	1.249694650151977005e+00	1.255702170338827361e+00	1.240116053720989209e+00	1.197715018334103654e+00	1.129768704810565128e+00	1.041726858122167920e+00	9.434965947979350176e-01	8.489226044506763547e-01	7.659281256600929400e-01	6.964369257211235897e-01	6.537652334362462625e-01	6.513626912300634064e-01	6.831043503483842372e-01	7.295373107938509794e-01	7.779349030325358738e-01	8.273993312901799513e-01	8.807290075467039125e-01	9.356395408289852611e-01	9.896461493766595119e-01	1.040399328026934800e+00	1.084278159167233690e+00	1.118187149306869577e+00	1.141349538120843388e+00	1.156056018252844320e+00	1.163472402644033066e+00	1.164662781771137468e+00	1.163603593145689175e+00	1.163762572452681443e+00	1.168623940471542832e+00	1.179901777862875534e+00	1.192320790447497281e+00	1.194321871452677986e+00	1.175846249280788625e+00	1.138637083240159553e+00	1.093700777434272187e+00	1.051931842870608813e+00
1.046687220753578451e+00	1.023018490395198876e+00	1.004485360691697249e+00	9.876781230698298275e-01	9.641969271744631476e-01	9.288121296907788649e-01	8.808259414020136457e-01	8.278804973918596488e-01	7.825325835534417962e-01	7.588341833233053224e-01	7.672995160641697954e-01	8.069056487247527887e-01	8.638986599042931536e-01	9.184482774556490536e-01	9.550841486089752808e-01	9.638556634762509567e-01	9.397547595389279529e-01	8.870344631744320196e-01	8.252494935279511834e-01	7.849957966053193736e-01	7.883677319318805887e-01	8.353664677170454800e-01	9.122984296211346100e-01	9.978000509903095505e-01	1.070805507395404144e+00	1.122533091042655640e+00	1.151197002986477980e+00	1.155785094479286901e+00	1.136211280704927606e+00	1.097662079627437892e+00	1.049160352961348019e+00	1.005653354047083115e+00	9.814993302800245623e-01	9.770939929770775523e-01	9.851678900206326528e-01	1.002000574134146893e+00	1.030604492868677502e+00	1.071060603128900945e+00	1.117602151857170156e+00	1.165602614794615688e+00	1.210837028360803869e+00	1.246579927397154730e+00	1.271490958999835774e+00	1.289234651221746741e+00	1.300340604766077490e+00	1.297032627127581605e+00	1.272146891630147714e+00	1.225939459528662567e+00	1.163980635360410076e+00	1.097165691338044091e+00	1.037331279338270518e+00	9.951062341454335325e-01	9.757882979428581516e-01	9.775987093427044305e-01	9.925825346669470139e-01	1.011727504080730089e+00	1.029851595090057303e+00	1.045543007116156220e+00	1.057325231892263018e+00	1.061965607509159470e+00	1.060495525027808972e+00	1.060427110100301995e+00	1.069571342815545334e+00	1.092905529855546565e+00	1.127576612613447438e+00	1.157763174760391589e+00	1.172009804608068029e+00	1.174114076301188803e+00	1.174830890202521516e+00	1.179579582789551662e+00	1.186020185577720376e+00	1.185796588892499948e+00	1.165032865751736368e+00	1.116848776862576553e+00	1.046034772542474123e+00	9.644395557279846765e-01	8.922672609124684406e-01	8.538006899734933430e-01	8.589346238548100088e-01	8.924668164086230204e-01	9.317118844999725535e-01	9.619650268434510876e-01	9.765310038595024222e-01	9.768889843389571004e-01	9.752625059620182446e-01	9.846053370829873641e-01	1.002661468222347363e+00	1.018688695809172984e+00	1.031006762160620482e+00	1.045071411400899875e+00	1.062270858188195666e+00	1.081722478873216042e+00	1.106332762420292548e+00	1.138100705038961102e+00	1.169955799087462722e+00	1.196647017189705675e+00	1.219838330323763653e+00	1.241735632012249235e+00	1.261609889224579728e+00	1.276302203656850320e+00	1.283199413803167044e+00	1.280631000753625459e+00	1.266716349892987203e+00	1.240086097325073355e+00	1.202910503783358287e+00	1.158914790842089593e+00	1.109356887774791467e+00	1.053992608159515010e+00	9.969527756961312770e-01	9.476664699918065926e-01	9.129210685274639081e-01	8.845948149891807999e-01	8.488694896915454091e-01	8.052416102530010056e-01	7.615122453762173116e-01	7.281403747692255513e-01	7.196863060404424806e-01	7.372788768517328784e-01	7.692744491105860671e-01	7.997261197549229150e-01	8.163982526989553845e-01	8.202706835740067870e-01	8.258304159321304683e-01	8.501130941603962654e-01	8.937403290163427050e-01	9.447557021166108626e-01	9.907014906651601116e-01	1.030860424955952537e+00	1.062465819091476638e+00	1.071360189988978195e+00	1.050850160092925201e+00	1.013581950321735370e+00	9.773184659348852499e-01	9.530519752154578139e-01	9.393093793883550147e-01	9.263131947232999819e-01	9.138344679265060222e-01	9.132703005381826999e-01	9.346922316912489315e-01	9.733282816928472414e-01	1.015997873511816030e+00	1.052067954261869609e+00	1.073902938354735159e+00	1.079164547485646830e+00	1.067182670471406691e+00	1.036300676168494972e+00	9.894808672215742451e-01	9.357984598432341761e-01	8.881241168566209598e-01	8.555192601416596876e-01	8.425272745659787565e-01	8.513035460250757414e-01	8.800728184898838347e-01	9.268523161687173273e-01	9.864876197866191410e-01	1.050655280166153283e+00	1.102729485720032931e+00	1.123730496745897423e+00	1.104962826570217382e+00	1.050044161595850012e+00	9.701762467990918681e-01	8.845073530093892078e-01	8.184695259866201500e-01	7.897651131371725697e-01	7.995021897606926498e-01	8.402226836591267789e-01	9.004878172860262264e-01	9.661494797800993517e-01	1.024113386890124655e+00	1.058614820153763736e+00	1.061170854753774595e+00	1.027883354145345818e+00	9.568685167063962771e-01	8.599699012545123367e-01	7.663906837766036872e-01	6.982223304010133358e-01	6.632865915933456868e-01	6.596622138922282330e-01	6.714119924871410072e-01	6.830989597302195016e-01	6.926372703909052797e-01	7.056775814612737951e-01	7.287022499235172868e-01	7.612743267915056400e-01	8.002779141884395209e-01	8.487897323050319631e-01	9.148140388736458739e-01	9.963456459901942619e-01	1.080649108978938067e+00	1.156745177433177840e+00	1.218715451601150246e+00	1.263762007133246268e+00	1.288514317384579666e+00	1.289548976056772878e+00	1.266124301653854145e+00	1.218782170315762414e+00	1.150791395976524800e+00	1.065573636894734388e+00	9.719795004293942942e-01	8.817220609342095727e-01	8.062488350774210666e-01	7.529826114028002060e-01	7.224503903212657896e-01	7.169842119453078144e-01	7.345807903997985111e-01	7.687285288488938662e-01	8.129883658811535296e-01	8.609823916324002013e-01	9.066363121594777086e-01	9.485311029148112416e-01	9.980203489890844271e-01	1.058495489500720366e+00	1.120408823035766943e+00	1.173343744953515788e+00	1.209303838518403840e+00	1.227080565188112926e+00	1.231458609659576320e+00	1.232114971143711823e+00	1.237600181612502404e+00	1.249461078484277010e+00	1.262797539904514377e+00	1.267317574007071457e+00	1.249690682057909896e+00	1.204370684161331084e+00	1.131614668434458348e+00	1.037313088170339404e+00	9.360964611976597682e-01	8.456194753725960744e-01	7.713891203088480975e-01	7.102215845417643170e-01	6.722469018765229176e-01	6.736005455345822623e-01	7.077698271333785485e-01	7.539192159734936505e-01	7.991976094261242780e-01	8.444922716408663765e-01	8.956887202310256368e-01	9.499255083954175616e-01	1.002974008946944773e+00	1.052595345226430279e+00	1.097374902265200181e+00	1.134104631083777459e+00	1.159638190884848097e+00	1.173231459498032869e+00	1.176595072653188190e+00	1.174363344386210928e+00	1.172026063407577867e+00	1.172211992088949550e+00	1.178048148786424276e+00	1.190212801622511973e+00	1.202901858876223695e+00	1.205547359625180226e+00	1.188507229682613353e+00	1.153117164924457372e+00	1.111665851587300802e+00	1.075394313696353521e+00
1.072385735986552291e+00	1.054984555528492907e+00	1.044593072587722160e+00	1.039458641180542653e+00	1.031281966371548009e+00	1.013078530181019898e+00	9.837422604680542415e-01	9.480243995900706766e-01	9.136572270138842988e-01	8.914050764512267966e-01	8.906297933816831325e-01	9.148062264902544483e-01	9.557707601187038771e-01	9.954959561222768150e-01	1.019155347963660141e+00	1.017546317710305459e+00	9.857362939459924922e-01	9.256282126437380686e-01	8.530820094520259467e-01	7.964231428169671334e-01	7.799239099213635118e-01	8.112749987166003596e-01	8.823178607419951414e-01	9.695531877190919356e-01	1.044982818723505735e+00	1.094204842536077082e+00	1.114524192578294937e+00	1.107312560701329440e+00	1.076960536187875794e+00	1.032736652102083319e+00	9.851955341898523955e-01	9.488356761404260764e-01	9.363358123014291490e-01	9.435761870881648194e-01	9.590000432108664041e-01	9.797530066336559429e-01	1.014210605766252771e+00	1.063062804417574725e+00	1.115029823739719150e+00	1.161161050187077937e+00	1.198424086940564681e+00	1.225128360700767693e+00	1.244334063930762957e+00	1.263194068326499275e+00	1.283188540271297917e+00	1.291075306515743648e+00	1.274585974265954436e+00	1.233655381565066378e+00	1.179877691455827549e+00	1.125115452236438829e+00	1.075859341600482022e+00	1.039200535307958528e+00	1.019273870447330088e+00	1.016774291922501794e+00	1.027079568210210292e+00	1.042640649513809192e+00	1.058561225301586139e+00	1.071761440832942114e+00	1.079385021938934042e+00	1.078068687530497227e+00	1.070024605729833267e+00	1.065746382011375948e+00	1.073052655764522578e+00	1.093223343079652965e+00	1.121610593419541946e+00	1.143193704907363051e+00	1.148302787879814657e+00	1.142743581391401086e+00	1.137341290659036108e+00	1.137210697008657068e+00	1.140150555032640733e+00	1.136606966564742249e+00	1.111707684918405548e+00	1.059263626574615369e+00	9.863200697102741943e-01	9.079213535860145567e-01	8.460120955775098928e-01	8.226891787254239086e-01	8.445453752556766336e-01	8.923969977977576074e-01	9.401352727814271670e-01	9.728643124066994607e-01	9.865754601887229969e-01	9.865573130347238262e-01	9.858028982356975556e-01	9.971035496049777125e-01	1.021413822937896176e+00	1.051701293924198977e+00	1.082562428961874268e+00	1.113205499085272443e+00	1.142251942926320041e+00	1.169006349661777522e+00	1.194556293765346222e+00	1.220609541622175387e+00	1.244611409046219475e+00	1.262275876521761209e+00	1.273440355862194728e+00	1.279398639169745611e+00	1.281357839094708906e+00	1.278789825532114399e+00	1.270271243116733562e+00	1.254701068665369235e+00	1.230620163287913460e+00	1.196548375780947193e+00	1.153056467912108918e+00	1.103611624012721393e+00	1.048389216078490893e+00	9.865578377042815150e-01	9.259501942565829813e-01	8.784530620364533471e-01	8.513659562616021637e-01	8.352360708990466120e-01	8.134234260017150220e-01	7.819675263107636054e-01	7.501294238594757857e-01	7.281249613911315866e-01	7.250806853660644036e-01	7.406046641381927031e-01	7.675002581668052271e-01	7.928862644989395081e-01	8.040366314629404654e-01	8.044554761972122492e-01	8.128497467502587837e-01	8.425444104836720127e-01	8.886601132264656533e-01	9.403140707040994473e-01	9.920772618421863642e-01	1.042825244227636228e+00	1.086312001420630446e+00	1.107138808233186111e+00	1.098293971877714714e+00	1.071772736979848428e+00	1.044415967697419623e+00	1.026906613537263979e+00	1.016449277378765670e+00	1.004000004002041813e+00	9.901907797040152559e-01	9.830996925538930675e-01	9.871718517323012643e-01	9.999741695739785552e-01	1.016620795573031977e+00	1.030778420704367981e+00	1.036410368194145004e+00	1.029866104243636116e+00	1.009944567771109414e+00	9.741975262421717074e-01	9.242254269287805135e-01	8.704502062100152315e-01	8.263316262549310620e-01	7.974962570961355857e-01	7.868162087166639118e-01	7.983071174745955956e-01	8.282204609551789831e-01	8.726267763597528315e-01	9.304947344522979114e-01	9.988322246706788921e-01	1.062950593419861089e+00	1.097632710098568332e+00	1.087349469753512210e+00	1.032935066898237775e+00	9.476221866315402975e-01	8.552465034888638851e-01	7.835782516354340421e-01	7.516726052793812896e-01	7.616778699430772903e-01	8.054930448558860201e-01	8.685675074830526698e-01	9.363381924852435256e-01	9.964311119496723768e-01	1.031893860627500992e+00	1.033280362287512189e+00	9.983954584304844948e-01	9.270661150694422536e-01	8.287609589079079075e-01	7.288919436813166008e-01	6.492200776098643322e-01	6.018681710602462598e-01	5.870567591847601907e-01	5.884498433526953454e-01	5.905107635205683048e-01	5.904141303739780522e-01	5.964689019077269450e-01	6.208731497658057652e-01	6.647735826157064043e-01	7.172461137423764566e-01	7.782538005858762320e-01	8.557605886843766552e-01	9.473189503487353669e-01	1.039707392738235203e+00	1.121130973065746828e+00	1.186062666321625603e+00	1.233858700782783480e+00	1.261945303505978000e+00	1.264499916762572340e+00	1.236328219978441112e+00	1.179759424135353063e+00	1.102381603837363500e+00	1.009717305353122097e+00	9.118678978565679660e-01	8.243917066251034154e-01	7.603313075359325879e-01	7.237246582116045879e-01	7.089217225421101665e-01	7.131433237098778744e-01	7.360544635341863540e-01	7.739473975291941699e-01	8.236860171169403388e-01	8.836591919399017225e-01	9.510144070410820882e-01	1.018055175763771691e+00	1.083845089197118527e+00	1.147942364001428572e+00	1.204076117807369339e+00	1.245180238861606448e+00	1.268719748159003124e+00	1.274392789470354392e+00	1.266504595608387351e+00	1.254906551880009768e+00	1.250250603750674427e+00	1.256275346910294965e+00	1.267590801276299750e+00	1.271369799979631843e+00	1.253882721475356288e+00	1.209984868524996315e+00	1.140976139159791458e+00	1.051297223697517769e+00	9.560445933542802699e-01	8.744744589283484082e-01	8.096938311289414436e-01	7.558058597651873267e-01	7.216240156688189522e-01	7.227264565918527506e-01	7.531346854722080764e-01	7.940470687346788958e-01	8.319691939876254771e-01	8.675987125288042723e-01	9.090495107009057829e-01	9.548891623893581704e-01	1.000545498281636414e+00	1.045169057797842749e+00	1.087932308191398745e+00	1.125217833962790515e+00	1.152058136794527510e+00	1.164105320767786056e+00	1.164363585730885386e+00	1.161609662035735457e+00	1.161644408091441427e+00	1.165461973514374749e+00	1.173854707040312695e+00	1.187415706437818574e+00	1.201781284687071683e+00	1.206621389616427287e+00	1.192650004388511764e+00	1.161486229699888240e+00	1.125302430834814515e+00	1.094996619034653840e+00
